DATE,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,WS_8,WS_9
2012-03-24,3.059,2.461,3.220,3.445,2.614,2.848,4.521,4.532,3.804
2012-03-25,3.387,2.929,3.672,3.981,3.367,3.235,4.333,4.336,3.931
2012-03-26,3.011,2.715,3.335,3.609,2.772,2.926,3.482,3.451,3.102
2012-03-27,2.598,1.978,2.477,2.869,2.061,2.209,2.179,2.096,1.627
2012-03-28,2.365,1.901,2.263,2.601,1.981,2.153,1.836,1.739,1.207
2012-03-29,2.031,1.823,2.204,2.520,1.917,2.032,1.556,1.448,0.958
2012-03-30,1.909,1.686,2.086,2.345,1.786,1.951,1.325,1.208,0.768
2012-03-31,1.773,1.582,3.453,2.175,1.587,1.825,1.185,1.062,0.659
2012-04-01,1.756,1.445,1.992,1.997,1.469,1.707,1.076,0.949,0.589
2012-04-02,1.706,1.305,1.578,1.850,1.324,1.601,0.998,0.868,0.543
2012-04-03,1.584,1.150,1.430,1.668,1.182,1.459,0.953,0.821,0.493
2012-04-04,1.456,1.067,1.358,1.578,1.097,1.402,0.889,0.755,0.480
2012-04-05,1.312,1.019,1.265,1.576,1.020,1.247,0.813,0.676,0.437
2012-04-06,1.168,1.051,1.118,1.436,0.918,1.196,0.759,0.619,0.385
2012-04-07,1.109,1.035,1.013,1.296,0.883,1.176,0.711,0.569,0.357
2012-04-08,1.014,1.039,1.038,1.291,0.835,1.172,0.678,0.535,0.332
2012-04-09,1.686,2.051,1.898,2.189,1.615,1.505,0.711,0.569,0.387
2012-04-10,1.786,1.068,2.095,2.197,1.554,1.494,0.716,0.575,0.406
2012-04-11,1.549,1.061,1.693,1.833,1.313,1.081,0.707,0.565,0.402
2012-04-12,1.444,1.074,1.462,1.569,1.112,1.163,0.680,0.537,0.438
2012-04-13,1.337,1.027,1.294,1.409,1.019,1.061,0.653,0.509,0.485
2012-04-14,1.135,1.001,1.224,1.302,0.935,0.971,0.618,0.473,0.585
2012-04-15,1.087,0.952,1.139,1.258,0.873,0.757,0.628,0.483,0.853
2012-04-16,1.075,0.822,1.117,1.195,0.829,0.867,0.656,0.512,1.151
2012-04-17,1.074,0.752,1.030,1.155,0.785,0.825,0.656,0.512,1.118
2012-04-18,1.070,0.791,0.950,1.120,0.842,0.755,0.606,0.460,0.739
2012-04-19,1.067,0.720,0.927,1.077,0.870,0.769,0.579,0.432,0.550
2012-04-20,1.077,0.672,0.918,0.990,0.831,0.697,0.534,0.385,0.494
2012-04-21,1.508,1.152,1.431,1.401,1.449,1.090,0.681,0.538,0.815
2012-04-22,3.304,3.465,4.066,4.238,4.037,3.507,3.063,3.016,6.064
2012-04-23,22.907,21.819,19.152,19.153,18.206,20.531,24.656,25.472,30.564
2012-04-24,9.534,9.341,9.820,8.953,7.179,8.363,8.567,8.740,7.946
2012-04-25,5.127,4.733,5.496,4.981,4.041,4.202,4.068,4.061,3.248
2012-04-26,3.324,3.368,3.890,3.829,3.420,3.126,2.796,2.738,2.068
2012-04-27,6.116,6.279,6.778,6.717,6.162,5.493,5.546,5.598,5.752
2012-04-28,3.858,3.626,3.972,4.030,3.508,3.273,3.381,3.346,2.613
2012-04-29,2.858,2.636,3.040,3.148,2.749,2.501,2.390,2.316,1.572
2012-04-30,2.312,2.117,2.520,2.668,2.362,2.062,1.856,1.760,1.163
2012-05-01,6.748,6.144,6.379,7.055,7.298,6.146,6.268,6.349,8.297
2012-05-02,5.809,5.054,5.353,5.380,4.663,4.599,5.280,5.321,5.430
2012-05-03,4.507,4.260,4.756,4.689,4.364,3.991,3.802,3.784,4.211
2012-05-04,9.274,8.202,8.827,9.239,8.807,8.616,7.364,7.489,9.416
2012-05-05,6.093,4.315,5.861,6.228,5.273,5.211,5.037,5.068,4.853
2012-05-06,3.856,3.116,4.166,4.352,3.606,3.317,3.169,3.126,2.448
2012-05-07,2.907,2.737,3.317,3.436,2.914,2.501,2.313,2.236,1.497
2012-05-08,31.598,31.067,27.385,31.811,31.231,28.279,24.892,25.718,31.539
2012-05-09,17.277,17.254,18.610,17.375,14.092,17.606,14.300,14.702,13.499
2012-05-10,12.211,12.066,12.629,12.774,11.663,13.140,8.555,8.727,7.988
2012-05-11,6.868,6.926,7.319,7.236,6.332,7.873,5.636,5.691,4.351
2012-05-12,4.555,4.438,4.799,5.049,4.405,4.901,3.557,3.529,2.232
2012-05-13,3.178,3.357,3.597,3.971,3.499,3.387,2.565,2.498,1.400
2012-05-14,2.822,2.817,2.992,3.434,3.278,2.640,1.988,1.898,1.091
2012-05-15,14.445,14.800,13.381,14.029,14.222,12.263,14.676,15.093,19.197
2012-05-16,11.849,11.812,11.137,11.301,9.830,10.406,10.106,10.340,9.429
2012-05-17,6.768,7.421,8.260,7.997,7.003,6.249,6.289,6.371,5.187
2012-05-18,4.066,4.467,5.562,5.089,4.321,3.797,3.601,3.575,2.321
2012-05-19,3.219,3.058,3.950,3.678,3.252,2.776,2.489,2.419,1.388
2012-05-20,2.487,2.182,2.876,2.792,2.509,2.071,1.782,1.683,0.948
2012-05-21,1.781,1.633,2.107,2.147,1.915,1.396,1.356,1.240,0.679
2012-05-22,1.659,1.664,1.972,2.279,2.227,1.741,1.403,1.289,0.689
2012-05-23,1.481,1.456,1.620,2.035,1.789,1.401,1.333,1.216,0.652
2012-05-24,1.303,1.162,1.346,1.724,1.562,1.138,1.103,0.977,0.520
2012-05-25,1.536,1.553,1.715,2.211,2.201,1.555,1.305,1.187,0.719
2012-05-26,1.448,1.636,1.764,2.099,1.866,1.502,1.299,1.181,0.929
2012-05-27,1.085,1.088,1.227,1.514,1.196,0.952,0.957,0.825,0.518
2012-05-28,0.875,0.780,1.001,1.256,0.909,0.733,0.746,0.606,0.347
2012-05-29,16.961,19.339,15.039,16.087,18.298,18.539,5.415,5.462,7.409
2012-05-30,11.921,12.154,12.596,10.839,9.175,11.235,7.544,7.676,8.207
2012-05-31,3.838,3.945,4.444,4.123,3.543,3.764,2.875,2.820,2.182
2012-06-01,2.444,2.094,2.711,2.533,2.256,2.202,1.738,1.638,1.078
2012-06-02,18.591,17.295,20.044,17.619,20.177,17.661,18.458,19.026,24.623
2012-06-03,18.203,17.085,17.601,18.397,15.269,17.237,16.945,17.453,18.010
2012-06-04,7.581,6.945,7.196,8.012,7.453,7.365,7.417,7.544,6.718
2012-06-05,4.659,4.418,4.387,5.208,4.910,4.945,4.780,4.801,4.143
2012-06-06,3.386,3.078,3.801,3.981,3.898,3.249,4.071,4.064,3.863
2012-06-07,3.397,3.304,4.092,3.931,3.778,3.059,4.418,4.425,5.235
2012-06-08,2.606,2.544,3.137,3.200,3.202,2.705,2.809,2.751,2.547
2012-06-09,2.602,2.513,3.226,3.163,3.264,2.911,2.215,2.134,1.812
2012-06-10,1.915,1.596,2.099,2.119,1.964,1.746,1.555,1.447,1.075
2012-06-11,1.583,1.137,1.571,1.609,1.537,1.373,1.167,1.044,0.728
2012-06-12,1.731,1.229,1.681,1.786,1.879,1.560,1.198,1.076,0.750
2012-06-13,13.726,13.455,13.289,13.094,13.348,13.315,13.788,14.170,21.396
2012-06-14,4.863,4.374,5.063,4.264,3.819,4.330,4.750,4.770,4.145
2012-06-15,2.362,2.083,3.035,2.382,2.165,2.301,2.335,2.258,1.554
2012-06-16,1.883,1.406,2.263,1.692,1.609,1.659,1.574,1.467,0.947
2012-06-17,1.605,1.023,1.856,1.426,1.300,1.326,1.209,1.087,0.676
2012-06-18,1.399,0.851,1.359,1.181,1.061,1.107,0.976,0.845,0.518
2012-06-19,1.267,0.741,1.227,1.172,0.977,0.966,0.836,0.699,0.431
2012-06-20,1.135,0.564,0.914,0.931,0.693,0.747,0.634,0.489,0.331
2012-06-21,0.815,0.357,0.658,0.671,0.412,0.475,0.442,0.290,0.235
2012-06-22,0.610,0.209,0.472,0.531,0.293,0.351,0.317,0.160,0.172
2012-06-23,0.438,0.120,0.355,0.414,0.206,0.280,0.237,0.076,0.133
2012-06-24,0.370,0.107,0.290,0.374,0.193,0.239,0.189,0.027,0.110
2012-06-25,2.312,2.385,2.826,3.334,3.756,3.003,1.894,1.800,8.156
2012-06-26,1.948,1.749,2.535,2.330,2.212,1.966,1.952,1.860,4.269
2012-06-27,1.254,1.092,1.636,1.579,1.723,1.599,4.082,4.075,6.111
2012-06-28,1.018,0.773,1.150,1.137,1.076,1.110,3.401,3.367,4.023
2012-06-29,0.741,0.464,0.784,0.744,0.664,0.715,1.605,1.499,1.499
2012-06-30,0.560,0.252,0.507,0.471,0.351,0.458,0.867,0.732,0.701
2012-07-01,0.434,0.156,1.435,0.364,0.188,0.328,0.548,0.400,0.417
2012-07-02,0.358,0.115,0.382,0.332,0.167,0.299,0.432,0.279,0.316
2012-07-03,0.274,0.086,0.246,0.278,0.111,0.231,0.348,0.192,0.266
2012-07-04,0.810,0.322,0.559,0.578,0.616,0.817,1.195,1.073,1.090
2012-07-05,1.033,0.422,0.736,0.580,0.658,0.742,1.535,1.426,1.659
2012-07-06,0.574,0.174,0.457,0.345,0.258,0.405,0.825,0.688,0.640
2012-07-07,0.436,0.088,0.328,0.255,0.111,0.288,0.531,0.382,0.345
2012-07-08,0.341,0.047,0.234,0.213,0.043,0.200,0.379,0.224,0.226
2012-07-09,0.238,0.028,0.175,0.131,0.012,0.141,0.280,0.121,0.152
2012-07-10,0.183,0.023,0.145,0.155,0.001,0.105,0.206,0.044,0.115
2012-07-11,0.157,0.019,0.121,0.151,0.001,0.076,0.163,0.020,0.092
2012-07-12,0.115,0.014,0.104,0.150,0.000,0.065,0.128,0.037,0.067
2012-07-13,0.095,0.010,0.092,0.253,0.000,0.035,0.098,0.068,0.055
2012-07-14,0.088,0.011,0.080,0.328,0.000,0.016,0.079,0.088,0.048
2012-07-15,0.052,0.010,0.072,0.278,0.000,0.010,0.065,0.102,0.046
2012-07-16,0.028,0.012,0.087,0.283,0.003,0.043,0.080,0.087,0.047
2012-07-17,0.086,0.013,0.073,0.169,0.005,0.094,0.106,0.060,0.077
2012-07-18,0.066,0.023,0.113,0.185,0.010,0.183,0.177,0.014,0.147
2012-07-19,0.035,0.011,0.081,0.106,0.000,0.095,0.062,0.106,0.059
2012-07-20,0.027,0.006,0.078,0.095,0.000,0.056,0.045,0.123,0.049
2012-07-21,0.025,0.004,0.074,0.096,0.000,0.071,0.039,0.129,0.047
2012-07-22,0.029,0.003,0.072,0.093,0.001,0.069,0.031,0.138,0.044
2012-07-23,0.027,0.005,0.087,0.115,0.010,0.159,0.047,0.121,0.059
2012-07-24,0.158,0.032,0.255,0.380,0.087,1.061,0.168,0.005,0.163
2012-07-25,0.150,0.009,0.100,0.134,0.007,0.183,0.078,0.089,0.067
2012-07-26,0.100,0.008,0.088,0.166,0.020,0.152,0.063,0.104,0.047
2012-07-27,0.224,0.016,0.194,0.304,0.056,0.451,0.155,0.009,0.136
2012-07-28,0.284,0.020,0.205,0.323,0.098,0.559,0.209,0.047,0.120
2012-07-29,0.685,0.122,0.522,0.522,1.283,2.022,0.769,0.630,0.747
2012-07-30,0.369,0.091,0.356,0.412,0.537,0.768,0.437,0.284,0.552
2012-07-31,0.166,0.018,0.150,0.170,0.137,0.272,0.202,0.040,0.173
2012-08-01,0.089,0.025,0.138,0.155,0.068,0.226,0.145,0.019,0.103
2012-08-02,0.358,0.157,0.316,0.348,0.275,0.502,0.160,0.004,0.095
2012-08-03,0.156,0.004,0.146,0.156,0.077,0.193,0.097,0.069,0.058
2012-08-04,0.085,0.002,0.093,0.118,0.031,0.106,0.073,0.094,0.039
2012-08-05,0.119,0.098,0.163,0.404,0.035,0.235,0.103,0.063,0.051
2012-08-06,0.408,0.398,0.382,0.690,0.298,0.665,0.189,0.027,0.115
2012-08-07,0.091,0.077,0.149,0.110,0.091,0.204,0.063,0.104,0.050
2012-08-08,0.064,0.037,0.098,0.077,0.035,0.104,0.054,0.114,0.034
2012-08-09,1.805,2.289,2.295,2.024,2.324,3.053,0.558,0.410,1.367
2012-08-10,33.899,27.529,28.957,22.789,36.643,38.937,23.292,24.054,43.378
2012-08-11,12.023,9.691,11.403,7.889,8.577,10.482,10.013,10.244,10.823
2012-08-12,5.236,4.540,5.286,4.111,4.986,5.411,6.496,6.586,5.875
2012-08-13,2.977,2.215,2.951,2.535,2.743,2.974,4.648,4.664,4.004
2012-08-14,1.580,1.071,1.670,0.981,1.129,1.587,2.194,2.112,1.583
2012-08-15,1.469,0.998,1.827,1.098,1.172,1.407,1.508,1.398,1.148
2012-08-16,1.479,1.010,1.520,1.164,1.053,1.249,1.258,1.138,0.924
2012-08-17,1.063,0.606,0.972,0.614,0.604,0.827,0.873,0.738,0.603
2012-08-18,0.876,0.395,0.685,0.400,0.405,0.576,0.643,0.499,0.456
2012-08-19,0.580,0.220,0.450,0.261,0.240,0.406,0.436,0.283,0.318
2012-08-20,0.417,0.135,0.301,0.201,0.146,0.306,0.314,0.157,0.214
2012-08-21,0.314,0.116,0.200,0.178,0.106,0.244,0.234,0.073,0.154
2012-08-22,0.225,0.075,0.153,0.169,0.068,0.160,0.177,0.014,0.116
2012-08-23,0.197,0.055,0.110,0.128,0.051,0.129,0.134,0.031,0.082
2012-08-24,0.190,0.043,0.097,0.147,0.049,0.123,0.110,0.056,0.074
2012-08-25,0.178,0.041,0.083,0.151,0.068,0.158,0.107,0.059,0.073
2012-08-26,0.164,0.031,0.108,0.128,0.045,0.171,0.099,0.067,0.073
2012-08-27,0.410,0.028,0.236,0.277,0.109,0.394,0.317,0.160,0.180
2012-08-28,2.085,0.764,1.943,1.165,1.813,2.079,1.285,1.166,2.033
2012-08-29,0.667,0.215,0.609,0.300,0.327,0.480,0.429,0.276,0.549
2012-08-30,0.320,0.099,0.313,0.177,0.141,0.262,0.237,0.076,0.221
2012-08-31,0.247,0.067,0.185,0.151,0.084,0.194,0.156,0.008,0.130
2012-09-01,0.233,0.067,0.165,0.158,0.067,0.278,0.124,0.041,0.097
2012-09-02,0.391,0.124,0.281,0.235,0.148,0.598,0.120,0.045,0.074
2012-09-03,0.384,0.131,0.237,0.151,0.122,0.448,0.118,0.047,0.080
2012-09-04,0.631,0.241,0.533,0.419,0.542,0.776,0.261,0.101,0.181
2012-09-05,3.033,2.046,3.651,2.784,2.894,3.369,1.344,1.228,1.811
2012-09-06,1.445,0.756,1.376,0.828,0.915,1.152,0.710,0.568,1.045
2012-09-07,0.773,0.341,0.739,0.392,0.454,0.606,0.432,0.279,0.503
2012-09-08,1.483,0.896,1.595,1.054,1.280,1.390,0.404,0.250,0.381
2012-09-09,4.188,2.242,2.942,2.316,2.115,2.646,1.738,1.638,3.699
2012-09-10,1.580,0.805,1.283,0.690,0.834,1.072,0.852,0.716,1.011
2012-09-11,0.987,0.434,0.763,0.378,0.441,0.588,0.530,0.381,0.443
2012-09-12,0.675,0.253,0.483,0.233,0.261,0.358,0.385,0.230,0.262
2012-09-13,0.567,0.238,0.341,0.178,0.178,0.256,0.289,0.131,0.174
2012-09-14,0.438,0.135,0.252,0.165,0.068,0.170,0.229,0.068,0.122
2012-09-15,0.331,0.086,0.203,0.166,0.078,0.143,0.193,0.031,0.115
2012-09-16,0.403,0.083,0.175,0.162,0.078,0.171,0.171,0.008,0.129
2012-09-17,0.299,0.065,0.157,0.160,0.060,0.178,0.147,0.017,0.090
2012-09-18,21.082,18.850,18.486,13.725,17.315,18.822,12.448,12.776,20.208
2012-09-19,23.247,21.404,20.958,14.920,16.204,18.500,19.570,20.183,18.771
2012-09-20,4.515,3.737,4.840,3.208,3.361,3.794,3.793,3.775,2.828
2012-09-21,2.627,1.887,2.684,1.702,2.013,2.062,2.042,1.954,1.408
2012-09-22,2.256,1.260,1.988,1.236,1.589,1.503,1.456,1.344,0.972
2012-09-23,2.374,1.527,2.137,1.457,1.996,1.693,1.723,1.622,1.270
2012-09-24,1.551,0.944,1.435,0.940,1.216,1.123,1.231,1.110,0.821
2012-09-25,1.222,0.630,1.150,0.735,0.923,0.847,0.944,0.812,0.597
2012-09-26,1.065,0.515,1.021,0.666,0.869,0.731,0.805,0.667,0.494
2012-09-27,0.983,0.474,0.973,0.547,0.834,0.674,0.742,0.602,0.485
2012-09-28,1.548,1.047,1.533,1.026,1.630,1.195,1.091,0.965,1.007
2012-09-29,1.789,1.530,2.167,1.760,2.120,1.708,1.682,1.579,2.020
2012-09-30,1.580,1.102,1.864,1.580,1.850,1.493,1.731,1.630,1.745
2012-10-01,3.155,3.018,3.319,3.236,3.604,2.959,3.512,3.482,4.260
2012-10-02,2.396,2.128,2.318,2.097,2.225,1.350,2.478,2.407,2.378
2012-10-03,4.356,3.932,4.109,3.877,4.329,3.661,4.185,4.182,5.165
2012-10-04,4.567,4.290,4.352,4.014,4.064,4.098,4.185,4.182,4.254
2012-10-05,3.679,3.278,3.433,2.877,3.023,3.037,3.215,3.174,2.898
2012-10-06,2.986,2.545,2.968,2.532,2.745,2.806,2.537,2.468,1.956
2012-10-07,2.753,2.528,2.786,2.385,2.670,2.705,2.322,2.245,1.643
2012-10-08,2.449,2.508,2.811,2.287,2.863,3.036,2.064,1.977,1.607
2012-10-09,2.115,1.884,2.078,1.941,2.118,2.137,1.694,1.592,1.248
2012-10-10,2.047,2.071,2.304,2.505,2.584,2.447,1.814,1.717,1.508
2012-10-11,3.096,2.848,2.963,3.170,3.150,3.097,2.365,2.290,2.711
2012-10-12,2.393,2.164,2.276,2.533,2.555,2.525,2.029,1.940,1.656
2012-10-13,1.833,1.749,1.910,2.208,2.058,2.030,1.727,1.626,1.224
2012-10-14,2.913,2.766,2.829,3.661,3.155,2.872,2.025,1.936,1.644
2012-10-15,3.054,3.064,2.874,3.558,3.105,3.077,2.216,2.135,2.184
2012-10-16,2.633,3.065,2.651,3.271,2.712,2.709,2.065,1.978,2.233
2012-10-17,2.224,2.848,2.069,2.821,2.085,2.049,1.699,1.597,1.489
2012-10-18,1.766,2.364,1.738,2.603,1.729,1.744,1.387,1.272,1.029
2012-10-19,13.144,10.593,7.919,10.297,14.537,14.864,9.405,9.611,15.012
2012-10-20,22.635,17.716,13.908,15.016,13.086,15.360,14.802,15.224,15.871
2012-10-21,6.707,5.843,6.110,6.056,5.210,5.307,4.977,5.006,3.845
2012-10-22,3.431,3.763,4.052,4.035,3.659,3.418,2.981,2.930,2.085
2012-10-23,2.665,3.319,2.872,3.068,2.932,2.566,2.191,2.109,1.427
2012-10-24,2.411,2.663,2.384,2.606,2.452,2.165,1.779,1.680,1.089
2012-10-25,1.962,2.277,2.038,2.284,2.194,1.873,1.489,1.379,0.865
2012-10-26,1.737,2.155,1.830,2.040,1.972,1.644,1.304,1.186,0.755
2012-10-27,1.743,1.825,1.690,1.962,1.836,1.504,1.161,1.037,0.653
2012-10-28,1.614,1.501,1.554,1.889,1.730,1.391,1.041,0.913,0.586
2012-10-29,2.304,1.552,1.797,2.101,2.041,2.274,1.196,1.074,0.692
2012-10-30,23.205,21.805,17.857,21.440,30.462,30.965,32.101,33.215,26.877
2012-10-31,18.685,18.015,18.490,18.396,15.810,25.702,23.058,23.810,15.704
2012-11-01,6.451,6.382,7.325,7.283,5.648,7.090,5.677,5.734,4.044
2012-11-02,4.086,3.986,4.669,4.679,3.884,4.675,3.300,3.262,2.281
2012-11-03,3.255,2.899,3.419,3.623,3.012,3.613,2.401,2.327,1.589
2012-11-04,2.569,2.000,2.741,2.999,2.500,3.042,1.876,1.781,1.243
2012-11-05,2.297,1.881,2.311,2.620,2.159,2.214,1.602,1.496,1.017
2012-11-06,2.026,1.721,1.972,2.258,2.047,1.786,1.351,1.235,0.798
2012-11-07,1.981,1.644,1.786,2.026,2.017,1.653,1.205,1.083,0.669
2012-11-08,1.824,1.567,1.694,1.933,1.912,1.514,1.123,0.998,0.629
2012-11-09,1.517,1.463,1.548,1.811,1.792,1.366,1.006,0.876,0.562
2012-11-10,1.414,1.360,1.490,1.710,1.655,1.289,0.912,0.778,0.522
2012-11-11,1.476,1.268,1.382,1.594,1.556,1.216,0.848,0.712,0.494
2012-11-12,1.342,1.177,1.308,1.549,1.511,1.182,0.815,0.678,0.492
2012-11-13,2.610,2.794,2.840,3.605,3.423,2.930,2.091,2.005,2.360
2012-11-14,2.419,2.605,2.446,3.016,2.834,2.563,2.007,1.917,2.067
2012-11-15,1.859,1.957,1.901,2.159,2.120,2.207,1.514,1.405,1.189
2012-11-16,1.586,1.684,1.595,1.844,1.762,1.970,1.254,1.134,0.901
2012-11-17,1.425,1.364,1.372,1.587,1.563,1.691,1.089,0.963,0.739
2012-11-18,1.428,1.221,1.194,1.412,1.399,1.336,0.987,0.856,0.603
2012-11-19,1.275,1.125,1.180,1.347,1.335,1.099,0.869,0.734,0.522
2012-11-20,1.171,1.135,1.157,1.289,1.258,1.045,0.779,0.640,0.456
2012-11-21,1.213,1.057,1.104,1.234,1.199,0.985,0.746,0.606,0.459
2012-11-22,1.155,1.023,1.045,1.018,1.132,0.939,0.687,0.544,0.433
2012-11-23,1.125,0.964,1.050,1.150,1.105,0.883,0.668,0.525,0.419
2012-11-24,1.067,0.924,1.014,1.135,1.066,0.877,0.640,0.496,0.412
2012-11-25,0.999,0.859,0.956,1.048,0.996,0.833,0.570,0.423,0.335
2012-11-26,0.939,0.771,0.877,0.996,0.886,0.760,0.509,0.359,0.289
2012-11-27,0.926,0.734,0.804,0.918,0.850,0.712,0.486,0.335,0.260
2012-11-28,0.934,0.648,0.809,0.903,0.841,0.736,0.451,0.299,0.248
2012-11-29,0.840,0.626,0.766,0.882,0.839,0.689,0.439,0.287,0.233
2012-11-30,0.763,0.568,0.722,0.819,0.799,0.665,0.404,0.250,0.207
2012-12-01,0.795,0.545,0.670,0.774,0.788,0.605,0.384,0.229,0.186
2012-12-02,1.562,1.431,1.567,2.025,1.772,1.754,0.745,0.605,0.619
2012-12-03,5.433,5.937,5.631,6.159,5.906,5.238,2.119,2.034,3.807
2012-12-04,3.192,3.224,2.947,3.083,3.002,3.038,1.469,1.358,1.743
2012-12-05,5.061,4.827,4.107,4.725,4.753,4.674,4.602,4.616,6.722
2012-12-06,3.206,3.095,2.723,2.994,2.705,2.903,2.894,2.840,2.686
2012-12-07,2.136,2.151,2.102,2.193,1.977,2.001,1.832,1.735,1.386
2012-12-08,1.869,1.821,1.866,1.900,1.774,1.693,1.359,1.243,0.995
2012-12-09,1.785,1.603,1.662,1.726,1.638,1.489,1.228,1.107,0.833
2012-12-10,6.073,6.419,6.493,6.131,5.844,5.343,3.483,3.452,4.367
2012-12-11,9.637,8.317,7.312,6.927,6.442,7.127,6.181,6.258,7.407
2012-12-12,3.940,3.637,3.684,3.483,3.117,3.214,2.801,2.743,2.242
2012-12-13,2.808,2.572,2.651,2.712,2.358,2.318,1.901,1.807,1.684
2012-12-14,2.342,2.089,2.228,2.295,2.039,1.789,1.467,1.356,1.445
2012-12-15,2.025,1.799,1.883,1.974,1.753,1.548,1.189,1.067,1.346
2012-12-16,1.859,1.554,1.620,1.698,1.699,1.332,0.946,0.814,1.276
2012-12-17,1.756,1.435,1.543,1.779,1.654,1.259,0.946,0.814,1.203
2012-12-18,3.511,3.277,3.026,4.124,4.191,3.422,3.537,3.508,3.115
2012-12-19,6.345,5.742,4.714,6.260,5.607,5.087,5.610,5.664,5.700
2012-12-20,3.649,3.407,2.924,3.555,3.135,2.904,2.823,2.766,2.093
2012-12-21,11.499,10.696,7.174,9.139,8.303,8.818,9.488,9.698,13.086
2012-12-22,10.598,9.402,8.398,8.308,7.123,7.819,8.726,8.905,8.415
2012-12-23,4.699,4.282,4.226,4.444,3.804,3.563,3.764,3.745,2.656
2012-12-24,3.165,2.969,2.967,3.284,2.861,2.533,2.438,2.366,1.637
2012-12-25,2.700,2.413,2.399,2.702,2.471,1.983,1.748,1.648,1.243
2012-12-26,2.369,2.027,2.017,2.434,2.163,1.781,1.498,1.388,0.961
2012-12-27,2.025,1.931,1.900,2.348,2.069,1.686,1.397,1.283,0.878
2012-12-28,1.932,1.693,1.685,2.108,1.953,1.447,1.189,1.067,0.725
2012-12-29,1.946,1.593,1.557,1.969,1.829,1.333,1.090,0.964,0.673
2012-12-30,1.677,1.524,1.457,1.898,1.775,1.235,0.911,0.777,0.617
2012-12-31,1.406,1.341,1.334,1.751,1.626,1.169,0.899,0.765,0.540
2013-01-01,1.443,1.243,1.341,1.574,1.823,1.219,0.927,0.499,0.532
2013-01-02,1.265,1.026,1.155,1.413,1.578,1.324,0.891,0.603,0.454
2013-01-03,1.072,0.915,1.132,1.216,1.562,1.359,0.857,0.739,0.434
2013-01-04,1.042,0.915,1.132,1.216,1.441,1.046,0.734,0.609,0.391
2013-01-05,1.061,0.915,1.074,1.182,1.264,0.973,0.734,0.370,0.389
2013-01-06,1.072,0.915,1.036,1.108,1.215,0.973,0.734,0.355,0.389
2013-01-07,1.072,0.915,1.036,1.108,1.155,0.973,0.624,0.279,0.338
2013-01-08,1.072,0.915,0.976,1.108,1.110,0.973,0.620,0.261,0.308
2013-01-09,1.072,0.915,0.944,1.108,1.110,0.973,0.591,0.261,0.308
2013-01-10,1.072,0.915,0.944,1.079,1.110,0.954,0.579,0.261,0.308
2013-01-11,1.072,0.915,0.944,1.000,1.110,0.882,0.567,0.261,0.308
2013-01-12,1.259,1.113,1.275,1.419,1.509,1.244,0.644,0.300,0.383
2013-01-13,2.018,1.958,2.152,2.367,2.291,2.309,0.911,0.844,1.525
2013-01-14,8.457,7.823,6.165,6.487,6.030,6.577,4.520,5.538,7.645
2013-01-15,5.429,4.952,4.048,3.971,3.915,4.343,3.675,2.714,3.657
2013-01-16,3.210,2.873,2.497,2.556,2.625,2.805,2.420,1.485,1.801
2013-01-17,2.373,2.022,1.888,1.889,1.908,2.091,1.708,1.067,1.197
2013-01-18,1.879,1.433,1.488,1.465,1.372,1.732,1.087,0.820,0.800
2013-01-19,1.854,1.348,1.476,1.476,1.356,1.857,1.243,0.770,0.743
2013-01-20,1.726,1.348,1.333,1.321,1.207,1.655,1.115,0.609,0.682
2013-01-21,1.443,1.073,1.234,1.216,1.110,1.509,1.035,0.537,0.562
2013-01-22,1.376,1.012,1.285,1.270,1.160,1.411,0.946,0.681,0.502
2013-01-23,1.072,0.915,1.238,1.220,1.115,1.589,0.913,0.575,0.512
2013-01-24,1.072,0.915,1.084,1.216,1.110,1.126,1.179,0.452,0.400
2013-01-25,1.072,0.904,0.776,1.216,1.110,0.871,1.343,0.477,0.414
2013-01-26,0.952,0.773,0.659,1.216,1.110,0.721,1.110,0.440,0.377
2013-01-27,0.699,0.588,0.675,1.216,1.110,0.446,0.718,0.443,0.382
2013-01-28,0.824,0.687,0.592,1.216,1.110,0.223,1.168,0.321,0.257
2013-01-29,0.794,0.580,0.627,1.216,1.110,0.197,0.785,0.259,0.272
2013-01-30,1.144,0.858,0.877,1.405,1.270,0.320,0.551,0.274,0.369
2013-01-31,41.898,43.261,42.417,33.858,25.153,40.322,25.146,36.362,43.726
2013-02-01,8.137,7.653,8.123,8.584,6.026,7.117,6.015,4.708,6.546
2013-02-02,4.295,3.513,3.910,3.861,3.558,3.602,2.119,1.797,1.796
2013-02-03,2.526,2.481,2.784,2.745,2.545,2.359,1.396,1.136,1.066
2013-02-04,2.381,2.033,2.162,2.749,1.954,1.950,1.064,0.806,0.729
2013-02-05,1.538,1.822,1.729,2.920,1.530,1.881,0.862,0.674,0.642
2013-02-06,1.486,1.702,1.448,2.807,1.304,1.451,0.768,0.587,0.543
2013-02-07,1.385,1.455,1.139,2.719,1.218,1.228,0.568,0.400,0.389
2013-02-08,1.079,0.915,1.132,2.241,1.110,1.147,0.679,0.437,0.416
2013-02-09,1.176,0.915,1.132,2.138,1.215,1.077,0.865,0.436,0.405
2013-02-10,1.072,0.915,1.082,2.138,1.165,0.973,0.744,0.355,0.350
